precision,recall,threshold
0.7610062893081762,0.967032967032967,0.12687358
0.7616050354051928,0.967032967032967,0.12831567
0.7622047244094489,0.967032967032967,0.12854889
0.7628053585500394,0.967032967032967,0.12873776
0.7634069400630915,0.967032967032967,0.12886482
0.7640094711917916,0.967032967032967,0.12994185
0.764612954186414,0.967032967032967,0.13081181
0.7652173913043478,0.967032967032967,0.13082421
0.7658227848101266,0.967032967032967,0.13098952
0.7664291369754552,0.967032967032967,0.13142127
0.7670364500792393,0.967032967032967,0.13162886
0.7668517049960349,0.9660339660339661,0.13187845
0.7674603174603175,0.9660339660339661,0.13237208
0.767275615567911,0.965034965034965,0.13268766
0.7678855325914149,0.965034965034965,0.13395424
0.7684964200477327,0.965034965034965,0.13499632
0.7691082802547771,0.965034965034965,0.13554981
0.7689243027888446,0.964035964035964,0.13669233
0.7695374800637959,0.964035964035964,0.13781837
0.7701516360734237,0.964035964035964,0.13910934
0.7707667731629393,0.964035964035964,0.13929448
0.771382893685052,0.964035964035964,0.13967346
0.772,0.964035964035964,0.13967964
0.7726180944755805,0.964035964035964,0.1403193
0.7732371794871795,0.964035964035964,0.1411888
0.7738572574178028,0.964035964035964,0.14198673
0.7744783306581059,0.964035964035964,0.14231786
0.7751004016064257,0.964035964035964,0.14317106
0.7757234726688103,0.964035964035964,0.14366487
0.7763475462590507,0.964035964035964,0.14392197
0.7769726247987118,0.964035964035964,0.14510515
0.7775987107171636,0.964035964035964,0.14543983
0.7782258064516129,0.964035964035964,0.14574617
0.778046811945117,0.9630369630369631,0.14583643
0.778675282714055,0.9630369630369631,0.14659202
0.7793047696038804,0.9630369630369631,0.14954302
0.779126213592233,0.962037962037962,0.14977577
0.7797570850202429,0.962037962037962,0.15139341
0.7803889789303079,0.962037962037962,0.15161811
0.7802108678021087,0.961038961038961,0.15288493
0.7808441558441559,0.961038961038961,0.15385321
0.7806661251015434,0.9600399600399601,0.15413237
0.78130081300813,0.9600399600399601,0.15488942
0.7819365337672904,0.9600399600399601,0.15592594
0.7825732899022801,0.9600399600399601,0.15614365
